1,100,61,9,1,367.44
2,99,40,10,3,439.85
3,98,69,8,3,245.69
4,97,54,6,2,476.65
5,96,75,9,3,201.08
6,95,95,7,3,494.7
7,94,32,9,1,435.58
8,93,1,6,2,607.04
9,92,47,1,3,604.33
10,91,73,10,3,535.26
11,90,50,3,3,650.33
12,89,19,2,3,322.12
13,88,6,3,3,313
14,87,84,2,2,350.9
15,86,70,10,2,357.44
16,85,18,10,1,405.66
17,84,50,9,1,696.21
18,83,47,1,3,631.92
19,82,22,6,3,200.67
20,81,69,6,1,382.17
21,80,4,1,1,623.54
22,79,92,5,3,555.41
23,78,92,6,3,679.75
24,77,67,4,2,665.31
25,76,10,4,3,457.28
26,75,98,10,2,496.21
27,74,26,5,1,455.05
28,73,32,9,2,331.36
29,72,42,7,3,669.57
30,71,49,8,2,362.86
31,70,56,7,2,277.28
32,69,24,10,2,517.6
33,68,46,3,2,584.58
34,67,15,10,3,558.53
35,66,49,2,2,542.15
36,65,96,8,3,445.8
37,64,2,1,3,245.75
38,63,63,10,1,566.96
39,62,89,9,3,470.09
40,61,55,5,1,570.66
41,60,13,5,1,407.92
42,59,86,5,1,663.37
43,58,73,9,1,410.93
44,57,66,2,1,353.2
45,56,22,9,1,654.58
46,55,66,8,3,250.46
47,54,40,4,1,273.57
48,53,65,1,1,659.23
49,52,46,4,2,639.97
50,51,52,9,2,319.27
51,50,24,1,2,580.69
52,49,9,4,2,282.78
53,48,48,3,2,456.36
54,47,71,2,3,535.2
55,46,28,8,1,648.41
56,45,46,7,1,594.57
57,44,16,7,2,626.17
58,43,56,5,2,448.85
59,42,27,8,1,391.01
60,41,7,10,1,315.38
61,40,85,3,2,219.21
62,39,13,3,2,332.06
63,38,92,2,3,250.61
64,37,32,9,3,414.53
65,36,73,6,3,594.81
66,35,92,4,3,638.76
67,34,48,10,2,251.82
68,33,7,8,1,633.35
69,32,45,3,2,269.05
70,31,6,7,3,590.99
71,30,42,5,1,681.49
72,29,44,5,1,633.52
73,28,3,6,2,406.95
74,27,55,1,2,389.75
75,26,52,1,2,393.34
76,25,68,1,1,270.63
77,24,98,6,3,439.63
78,23,90,10,3,551.01
79,22,7,6,3,237.68
80,21,43,2,2,492.5
81,20,73,7,3,306.51
82,19,93,5,2,366.61
83,18,46,7,3,616.1
84,17,14,6,3,362.72
85,16,22,8,1,322.5
86,15,83,9,2,490.2
87,14,88,4,2,661.13
88,13,79,1,3,209.01
89,12,83,1,1,670.19
90,11,53,9,3,648.19
91,10,35,8,2,540.96
92,9,83,10,1,396.69
93,8,52,6,2,517.02
94,7,27,5,3,475.69
95,6,4,10,2,389.1
96,5,41,10,2,227.12
97,4,18,6,3,257.5
98,3,37,3,3,477.42
99,2,69,5,1,359.07
100,1,78,7,3,461.14
