Increase_muscle_Meal,88.1
Reduce_fat_Meal,161.72
Reduce_fat_Meal,359.53
Increase_muscle_Meal,207.3
Reduce_fat_Meal,194.85
Increase_muscle_Meal,50.63
Increase_muscle_Meal,213.72
Increase_muscle_Meal,81.13
Increase_muscle_Meal,233.57
Increase_muscle_Meal,468.02
Reduce_fat_Meal,89.87
Reduce_fat_Meal,543.12
Reduce_fat_Meal,81.48
Reduce_fat_Meal,308.67
Reduce_fat_Meal,540.95
Reduce_fat_Meal,70.1
Reduce_fat_Meal,529.83
Reduce_fat_Meal,193.91
Increase_muscle_Meal,159
Increase_muscle_Meal,490.42
Reduce_fat_Meal,533.94
Increase_muscle_Meal,221.64
Reduce_fat_Meal,325.11
Increase_muscle_Meal,234.03
Increase_muscle_Meal,463.2
Increase_muscle_Meal,216.33
Increase_muscle_Meal,459.47
Reduce_fat_Meal,82.41
Increase_muscle_Meal,351.06
Reduce_fat_Meal,479.01
Reduce_fat_Meal,271.3
Reduce_fat_Meal,418.62
Increase_muscle_Meal,145.02
Increase_muscle_Meal,537.25
Reduce_fat_Meal,508.88
Reduce_fat_Meal,477.28
Reduce_fat_Meal,456.66
Increase_muscle_Meal,395.22
Reduce_fat_Meal,209.58
Increase_muscle_Meal,94.57
Increase_muscle_Meal,311.61
Increase_muscle_Meal,283.62
Reduce_fat_Meal,449.8
Reduce_fat_Meal,458.24
Increase_muscle_Meal,399.57
Reduce_fat_Meal,409.73
Reduce_fat_Meal,95.03
Reduce_fat_Meal,357.59
Increase_muscle_Meal,324.3
Reduce_fat_Meal,207.38
Increase_muscle_Meal,549.81
Reduce_fat_Meal,433.5
Increase_muscle_Meal,353.62
Increase_muscle_Meal,86.99
Reduce_fat_Meal,507.73
Reduce_fat_Meal,428.38
Reduce_fat_Meal,169.41
Reduce_fat_Meal,185.5
Reduce_fat_Meal,201.48
Increase_muscle_Meal,436.25
Increase_muscle_Meal,117.63
Increase_muscle_Meal,116.45
Increase_muscle_Meal,152.77
Increase_muscle_Meal,152.64
Reduce_fat_Meal,458.29
Increase_muscle_Meal,219.92
Increase_muscle_Meal,422.4
Increase_muscle_Meal,124.7
Reduce_fat_Meal,115.44
Reduce_fat_Meal,312.56
Reduce_fat_Meal,360.21
Increase_muscle_Meal,501.08
Increase_muscle_Meal,427.24
Reduce_fat_Meal,437.6
Increase_muscle_Meal,355.14
Reduce_fat_Meal,282.05
Increase_muscle_Meal,395.88
Reduce_fat_Meal,114.79
Increase_muscle_Meal,85.14
Reduce_fat_Meal,69.4
Reduce_fat_Meal,437.61
Increase_muscle_Meal,90.49
Reduce_fat_Meal,267.28
Increase_muscle_Meal,316.51
Increase_muscle_Meal,132.76
Increase_muscle_Meal,87.58
Reduce_fat_Meal,407.64
Reduce_fat_Meal,78.3
Reduce_fat_Meal,475.72
Reduce_fat_Meal,55.54
Increase_muscle_Meal,51.4
Increase_muscle_Meal,261.28
Reduce_fat_Meal,124.93
Increase_muscle_Meal,420.39
Reduce_fat_Meal,532.78
Increase_muscle_Meal,373.49
Reduce_fat_Meal,152.9
Increase_muscle_Meal,334.71
Reduce_fat_Meal,225.07
Reduce_fat_Meal,274.55
